is_new_listing,title,link,image_link,condition,price,shipping_price
False,NEW Cycling Water Bottle Sports Water Bottle Plastic Camping Hiking Accessories,https://www.ebay.com/itm/225100576031?hash=item34690a351f:g:bv0AAOSw4wBi6PC1&amdata=enc%3AAQAIAAAA4J8SXmbIGYadop7wBpziJ%2FLs5Uv8Mn%2Fk5s4YdkQSwFK9jo9K77GYvJz2sAYjq6mD6UWOyA6jILGxqDsUhsw3FjKjWYNAw6xyOSihHKpfM1ZHiFA%2B1EiyiDqZhybydAgo8BbjPTqnlNKAmmFvZhE3HDcRMI3UHmFCo0%2FNh8i0h1whJmykhVqtzrXk4n2XQ89u8ysoAMPbog9wxTJaXEHsaUW4W0fPIHtqaDre2b1cvcWf5RPn3vd0ufYH0873ixSbuXdYtoSESVqqzmcWCkLeNrMN03lOORm4UA9RGC9kpf8x%7Ctkp%3ABFBM_tmCzvth,https://i.ebayimg.com/thumbs/images/g/bv0AAOSw4wBi6PC1/s-l225.jpg,Brand New,13.59,None
True,Elite Crono CX water bottle and cage aero TT time trial triathlon cycling kit,https://www.ebay.com/itm/125913602987?hash=item1d51091bab:g:fzAAAOSwHgdiOObb&amdata=enc%3AAQAIAAAA4IK0VmEnBkE5i2haTmBt75CXXI%2BH9bhiBLaO%2BggbnLh9KIkvKxeHsFm0l%2BOshxR6Yd3jrSwiEBva0QEkFvHUcG7kywj7QfL1ek8hFz6oWBsJ54OIvZhjVxAX7P6mLbLF3RnI2kfhbKsAR0VAFNVSx5sNv53%2FcmIXyS59I9FSJwKYpQrITBD9MMz9mJaIfmX3UQd1hiJZ8lb8FHXG9l%2BGCMzkH8DXJ%2BNclPBDwfaOhxqP0s8cxX5O7Fo1j4fmF%2BsphzHyIwl8bF1ybf1%2FW659Lu%2B%2F0RmI0REn1DKgxlu6pB3P%7Ctkp%3ABk9SR6jlgc77YQ,https://i.ebayimg.com/thumbs/images/g/fzAAAOSwHgdiOObb/s-l225.jpg,New (Other),31.99,17.36
False,Sports 16oz Collapsible Water Bottle with Hook Reusable Big Backyard GREEN ,https://www.ebay.com/itm/234482655619?hash=item3698416183:g:4FsAAOSwtbFiPzKJ&amdata=enc%3AAQAIAAAAwGvHZQh1UgLI%2FV1y8%2Ba%2BHpeh7Bfv6iKl6r8syR3WhFVKlfOKn69KGFVAdrQantBd8tN3acheopju2xe8NM1SLIBQR%2FY%2BVxhmDumfv3Xw4GzmrEqZ%2FPAwDGrjjE4vuzAA2s6stIrUMI%2B5HXQVi9TpTqieeZBiz4gxIZ8WBUelGjkvDifRjIpySIGSKFe%2FyC3lCB8Yva6pDMealt6NHvnKH1iyVYh3IlKdVzSkpW5ndzYrIzpgyL1pEBPI2gLDZQUtUw%3D%3D%7Ctkp%3ABk9SR7KThM77YQ,https://i.ebayimg.com/thumbs/images/g/4FsAAOSwtbFiPzKJ/s-l225.jpg,Brand New,7.49,17.4
False,"Fox Base Water Bottle 22oz / 650mL - Black, Red, Clear",https://www.ebay.com/itm/165312480935?epid=15014976101&hash=item267d6446a7:g:SssAAOSw8Vhh-dex&amdata=enc%3AAQAIAAAA4JHsMnLBcEu7gTN71ipod14hJpDDhJsLMZ5h6AZhl3Uw5FYtYNo%2BB5eftUHI9ImUSJlRZuP3k6kYEp%2B5RF4v9ItcXYUT2S%2BUC8CoFsXL89W9Vzu3%2FAd6bu1PiQK%2B47smlOH1hArEZcbsDmhEDRMULq7uSWhGGahhOFU7%2BbjT7Eldgl56Nx8%2Bk1F8wKLdo4uTHZk%2BbNcGdIcoUsv0h34r4ogUyOaoTNYdeUwFaCSFGmtf7xNFPL%2B062xpGXIjmOMOTWnfYFrPQzD2wOA8q%2FtvmlU6kU5fLMgWobHLI45sVGgu%7Ctkp%3ABk9SR7CThM77YQ,https://i.ebayimg.com/thumbs/images/g/SssAAOSw8Vhh-dex/s-l225.jpg,Brand New,6.65,11.97
False,Ultralight Bicycle Water Bottle Cage Holder Full Carbon Fiber for MTB Road Bike,https://www.ebay.com/itm/225421318722?hash=item347c285a42:g:xx0AAOSwmq5j6wZU&amdata=enc%3AAQAIAAAA4J%2BRaJpx8mL9BQzNPCVF%2FX2hUWi0QhkPJ2wmt75GadiwDHIXJFJ8d3Xh0a2p4MXwL8h4ytac3evjARwn4NYDJn9yONL%2Bl044zczIJ1%2BSaRxSniz4dQxYyDF8QKIWJWTeZnnRX4Aao%2F8AjQtDvn6zSW0bOPMHLpS0DtCkEHpWeJ7rRGa12JCiZAqaLoWOhnDISUhZ%2BRDfKgIdx3NJW%2F5nVJ4x%2BpxYDfdyRF45BlCtT8O6knuHlKSWen2xCfjJ9JbMqupR5vKBWJogD%2BQNkG144uNWu3aByt7YPAdkH7mFsnxm%7Ctkp%3ABFBMtNODzvth,https://i.ebayimg.com/thumbs/images/g/xx0AAOSwmq5j6wZU/s-l225.jpg,Brand New,31.19,None
False,Pure Copper Water Bottle Leak Proof Hammered With Handle 900 ML Ayurveda Bottle,https://www.ebay.com/itm/404012330828?hash=item5e1102ef4c:g:ftgAAOSweU9j~Zr7&amdata=enc%3AAQAIAAAA4NEToyyUVc0RfXHlQ%2FVvYOHKjg9%2Fwx0JexhqK3JabuciF6vPCJtcKjx027qwFWoSYPxO9WJ8tcImYxf5It39ASMr03bWZNimw1vR%2F6T3oI1Y%2BDDSjPoekqajBGrCRNRvYNpV%2B62X3KsqACSXvJOW157V2dhpRxh4IBq468qieRnoc%2B584VSlwYU560bDVQmoaZfjiQ8cd4N95dciX%2FpdF0504Rel%2FWWLR9%2BnfAsjluFKu%2BMhkX9oocYgUccNLqb5NCkfb%2BYWnKI4OBLCeb56yK8UTffJH%2FIAlgzGIblyFlFV%7Ctkp%3ABFBMpK-Bzvth,https://i.ebayimg.com/thumbs/images/g/ftgAAOSweU9j~Zr7/s-l225.jpg,Brand New,23.99,None
False,Saddle Mount Water Bottle Cage Rear Saddle Bottle Holder Bicycle Bike Triathlon,https://www.ebay.com/itm/283811587638?hash=item42147d2636:g:sfMAAOSwETBeaP8x&amdata=enc%3AAQAIAAAA4IqI0wcGbR8YU2e3hx%2BfMRZl1VNLlPvMTN75xz2%2B%2BkPP6xFR3CKiyXN1lE9Zlpd37xKpz4FR%2FBEkdzVpz%2B6J7%2Fx1J6QkTs4S1WewRxOPbtcWXaaNERSyrbZ7gjiD05ml9TlER3%2F7pZNqEokskpl1pZ90xb0N%2BfeOF1pf1nVBLk%2BvJnoySDdQjrk76NBiC5oVKykCxwqRSx8%2BfNb8FJQDl%2BaxZ3%2BYDBauPLK%2BvQsnsyDu40WGNQxwTnPIKFJD0m%2Bpsbh10PBEAeJejxXRrt0%2FJoXE%2Bx1kTQ%2BsjgRYXk31kJrY%7Ctkp%3ABk9SR6blgc77YQ,https://i.ebayimg.com/thumbs/images/g/sfMAAOSwETBeaP8x/s-l225.jpg,Brand New,17.5,24.33
False,Outdoor Tactical Gear Military Molle Water Bottle Bag Hiking Kettle Pouch Holder,https://www.ebay.com/itm/132925568449?hash=item1ef2fb35c1:g:kjoAAOSwzTJcRXK3&amdata=enc%3AAQAIAAAAwCjq1ozO8NPtS80FxWtV1luHlWeiP73iqXLaNyX%2FwzYjb6GMchIEfHwAQaO0A0AfvQb3jj2f6z0hbNa0dDyQsjmffjAznNYaflUWw3bvNFCxVl53uY%2FwxoHYX6ctn1gqCcPOAIi5iWrsunitGBow0gAZ9XQVwgUwbOhcGB9mICjWdkTyVJxv2amFdxdTl7QXi5S0AFcDfci2f84ppfzNF0oNj466D6gSFbDwBBH7HDSfqtQDWZlUa7w%2BrYWuPoUhUg%3D%3D%7Ctkp%3ABk9SR7SThM77YQ,https://i.ebayimg.com/thumbs/images/g/kjoAAOSwzTJcRXK3/s-l225.jpg,Brand New,12.93,None
False,Cup Holder Bottle Water Beverage Mount Cage For UTV ATV Bike Stroller Motorcycle,https://www.ebay.com/itm/133837254284?hash=item1f29526e8c:g:mqMAAOSwdElhCNE4&amdata=enc%3AAQAIAAAA4DfGyzKA8KyWw%2Fgessu5BIdZGvMHbdBXGjB8buF0Y7LkIXZ%2BHvTJ0vxxJQKS%2FHr4HGhQsxHvjpLHor0QAglLPF6S38Npr%2FKkxXgPVjQFtAIdNrCFfVA%2F7tCTX%2BSzdVuhd%2F7ACZ5A5Gyy610jGC9Yw4hfIymp2VZmpO3j6kh%2Be8da%2BhZdUVU5Y%2BQx5Ooa2T4uifHlabSHRJSFU%2Fkw1qtvbS%2BAZbaCH5Fi8YpXfZ2Ng2%2BApc1BdyI04KX2IBwOL5r3nXeK3dYHd458fYVLFyVxNCOT3nFA2xzqUDjtQJ6Ty5S4%7Ctkp%3ABk9SR7KThM77YQ,https://i.ebayimg.com/thumbs/images/g/mqMAAOSwdElhCNE4/s-l225.jpg,Brand New,15.19,24.3
False,750ML Adjustable Shoulder Strap Neoprene Water Bottle Insulated Bags Carry Pouch,https://www.ebay.com/itm/264247093310?hash=item3d865aa83e:g:GAgAAOSww4Jcj2r~&amdata=enc%3AAQAIAAAA4EuXFt7KqFG2ord%2F%2FQRrli%2BgNOfDLQV7QPkFfuXTf3y1hYTzyaFS3BCTwXrDSGgXZ2NPaPO9DQwqmbCkKDGC%2F7SrPvbFrXh%2FnwmFminEb3JvJ6qKkhqYqv0Epfzg4OUINP2ZTvQ95zXybxYmPtQR5CnHoyHoybA%2FQej8Enh4z9OorEtTpOSYLvVlXzoYS324TQj0L8EuzqTOwbvjShacYFD5Gt0Y0tdmE%2BhB0pPft870F5Z8uKfct%2FMCqkf1yceE96AFBGrZN3VO6P8FZW1cDm0QiICzdLDtXLfsaKsUjwYK%7Ctkp%3ABk9SR6bHhM77YQ,https://i.ebayimg.com/thumbs/images/g/GAgAAOSww4Jcj2r~/s-l225.jpg,Brand New,7.22,None
False,Water Bottle Carrier Insulated Bag Cover Pouch Shoulder Strap Buckle Case Holder,https://www.ebay.com/itm/293237881810?hash=item444656fbd2:g:gfsAAOSwaaJdgvHd&amdata=enc%3AAQAIAAAA4EzlQcarOXgkyOhZHHBoiCFFDyTQQwzE7YlX1vbb7AVro59ZJKPp06hIxuxg2EzeZ8vd%2FZy4NxnduBrXqsdPBNhVaV8HtQniSl1vxFuH5%2FaSJ9xKrrNvCCPcHCaxuijL5ER8kRECy7x0nv4nVBOByU%2Fmji85I7ZjrnFBzKSygqedyGsnqg73i16DUK5ZG6OwY1yQWIyuywklLkx5xHw7bsrJxAPzGJNfDuuxnyVeNBua336eAUfxwYOHmk%2FlyWS7KIoyaBtKaORZwNTqZlhE5B6tLJNbanXh8a4bp5PF5t96%7Ctkp%3ABk9SR6bHhM77YQ,https://i.ebayimg.com/thumbs/images/g/gfsAAOSwaaJdgvHd/s-l225.jpg,Brand New,3.79,4.99
False,Colorful Alloy Water Bottle Cage Holder Ultralight For Cycling Bicycle MTB Drink,https://www.ebay.com/itm/234605537478?hash=item369f9468c6:g:ewwAAOSw7ANiu8MG&amdata=enc%3AAQAIAAAA4PCbC08oW4TFnpwdLqUyo8kNlu5YAHQ3OZGxRBAKN%2Fw8YmImSa6oPwuskXD21tXzxI27K6pn3ymVLf6op6alnn3tU1lXpTL3aL10k0vtO2A6kRsna%2BcBq7C15G%2B3qsq21vmDn2h0zqrHDWaEovjmW7HIHjUsFPfggllrJHxMLHU0unI%2BQgBuVCMSwvujlBR1i1J6CAqbGwgl4YPeIiWr6o1tpIo4tot2tUUSm4ehpB3BM8JiwgpNw20%2BCUhGAo%2BXsVN4F1Sk%2BowxXsHF6QUkk%2B0jdo0dG%2BU9U299o1u%2BwnCS%7Ctkp%3ABFBMlpqCzvth,https://i.ebayimg.com/thumbs/images/g/ewwAAOSw7ANiu8MG/s-l225.jpg,Brand New,13.59,None
False,EC90 NEW Bicycle Water Bottle Cage Holder High Carbon Fiber and Glass Fiber 24g,https://www.ebay.com/itm/233946481756?hash=item36784c045c:g:ZhwAAOSwiTVgYUlo&amdata=enc%3AAQAIAAAA4OsoLYQJBc%2F3naTo3iJKkpd5WY6okPqB4aJkM7yLLJ6saDfON85hHMIQoTzRekDskbPvVDORUMwQLzciTrqXTd7c%2BuLLfuKZ8myFs1mdimGoJNHqcHAWTPVZfwjCpTcJlftKqNGALznnnh0vY6M6QZgqH%2BwcHNJekDy6BsMmtsfhB2L7AU8Cmus4CInj9A%2BpsbqSmPHwW%2FbkMSngOkrHUmWtYULJUe2PUgrTJfD1dXcY%2BdLG7l2MJ6b5Ow4MAwOeFy8jF2zCig7Ogt1feN4Aa5Cq1m%2FMp%2BQylGGVcIE%2Fo61p%7Ctkp%3ABFBMspOEzvth,https://i.ebayimg.com/thumbs/images/g/ZhwAAOSwiTVgYUlo/s-l225.jpg,Brand New,18.54,None
False,"Kids School Water Bottle,  Sport Drink Bottle, BPA Free, Double Walled Water Bot",https://www.ebay.com/itm/152392893384?hash=item237b5303c8:g:iwkAAOSwx4JfKlds&amdata=enc%3AAQAIAAAA4E4EgeR6CxoZTTiodaB%2FTfFwiiWTjxegXvFxuFsi8oAFNKfzcB4%2Fh7y84HrcvTJt5rs6Jj570hE88tmnQ%2FOJ6F3yXc41gOftUp%2FDKWRxhC05yyq37ZD3veD0mA0v6vmD91L2LGttZOyRAXlAyvDtkacNFhy2dBPuSNcdyp4RSi3SlmhF3jAj2zE0kTKhXv0TErZtxBW4AUxykTFG0MxxMiR6DBQyGSQtWMigaxbTOLJE4W2%2BShbBm1mFXqMBgHBaoXwsuOmCT8zoWE%2BD%2FabzfmuZFG7gy0JGlPDl6%2BbFFBsf%7Ctkp%3ABk9SR7LTg877YQ,https://i.ebayimg.com/thumbs/images/g/iwkAAOSwx4JfKlds/s-l225.jpg,Brand New,8.61,11.97
False,Camelbak Hydration Pack / Water Bottle Company *** STICKER / DECAL *** ,https://www.ebay.com/itm/354688123209?hash=item52950f4149:g:PB4AAOSwKY5kJ4-a&amdata=enc%3AAQAIAAAA4JLuRHsahfvW%2BceMs1dVzZQLevtZgLLjKOpzZgAjQjEKX9ntf3ry5pSnsE7%2BrqqQn%2FnxhPwlCuWFlS0SDE3bU8kAonbARtsQHPJ9O5LGu0WJmD3i3m%2Fz08b9taSXhVKVqLNrmgOlrlE6%2FUcfkOn4nozgj7hEuZCxJt6AlZM2aem1%2FDjcLjh1RJImnd9f4fJfvY1IKFj16PRVsfPlC6FlGhq9XBu%2FQK60n5PRxYdbkhA4P64h9pDb1o658AGIT4RSwf7mmobmBUkwGScZnu8uIWOxnJGupnqQ9WJ7%2BYjdP3Kv%7Ctkp%3ABk9SR4Dags77YQ,https://i.ebayimg.com/thumbs/images/g/PB4AAOSwKY5kJ4-a/s-l225.jpg,Brand New,3.0,2.0
True,Cycling Water Bottle 750ml Taste-free BPA-free Plastic Bicycle kettle;,https://www.ebay.com/itm/394602201393?hash=item5be01fc131:g:q4wAAOSwJPtkL4C6&amdata=enc%3AAQAIAAAA4FJl8HRxW2mhxG7UDGniXA9W2qoQ%2FRUt0KNuXACQxQWZq8d%2FBY7hbkF44wcIm5sYuukLO52DHeqbbyDjbo1LsXgolNK5qo33EiFXMyPHN9697GhV823zwfgE5Odv1hblzLbBykuP4ZhHtI5yVoVrQ3sUPr0MAYwRaGNwf3%2FuzekoZa5ocPLvANA1kmrzjXRA2Y2cf0vqWkJlEVu4NVfuXoJc4doS3QbtIRJ3pidBz9dxhFN6t%2FwbE%2BAYaSdOq%2B8GlZTNucgM5RUbL6QunwN3aAD3oBJBJDr7X4L8l4OoXT2I%7Ctkp%3ABk9SR-qEhc77YQ,https://i.ebayimg.com/thumbs/images/g/q4wAAOSwJPtkL4C6/s-l225.jpg,Brand New,6.37,None
False,Motorcycle Drinks Bottle Cup Holder Bicycle Handlebar Braket Water Stand Alloy,https://www.ebay.com/itm/165398194700?hash=item2682802a0c:g:jtcAAOSwKNliOzlH&amdata=enc%3AAQAIAAAA4KzIGjZ1GH7X4uHMXhOps5w%2BKWGJj2QhGxjsFX1tmwZoVqHj7VqbIk%2FFZDBPfP%2Fx83vdc2c467nZbWGPtvOwpHU1z5MAouCdQ84gBV%2BnctQEtw88Zm9V2U7mJts37FjSmAmBBYeORXmCjLiKOOnQHwFRkPeyfPcyDt1Dnb233aB4AM1H77jpY4uJ%2Bui3KUD8%2BEFPT9ZN02l2sIgLMk2ScOHORvpLU7qQxDk%2FyvMdu1emVLhx3j55a0x1xO50Nv2empEEoSqmGNJXBcoJj9b5ZoK58KqUosZMp4t9%2Fc45hbJb%7Ctkp%3ABk9SR-yEhc77YQ,https://i.ebayimg.com/thumbs/images/g/jtcAAOSwKNliOzlH/s-l225.jpg,Brand New,5.9,None
False,"Hydro Flask 32Oz Water Bottle with Straw Lid, Wide Mouth,2.0 New Design",https://www.ebay.com/itm/125666693575?hash=item1d425191c7:g:Df8AAOSwnV1jnDIR&amdata=enc%3AAQAIAAAAwA%2F2RzE99Nra933hN9PVxvxyfqVqBG4qAsXjL5H0OwXT3MdVrsAn9yQ%2FWT8IH%2BzzOY1CuPCoi%2FEOwLlSRm259LwzSdqicMGBx4%2Bu5gj59IMmPFOhcrXGJalQzhBLJKLjc3lj9IFcoleuHtyurE5Dyre1m9CQWxLLgFbTTkVQ69RNcHlgBcNsU%2BqRO71nAssQnRHoCmH7yofVopcr5SqJssMwHINAS%2FkwAPOARt%2Fhu6FdsFzu3SuA%2Fze61P%2Frln9y2g%3D%3D%7Ctkp%3ABk9SR6Kvgc77YQ,https://i.ebayimg.com/thumbs/images/g/Df8AAOSwnV1jnDIR/s-l225.jpg,Brand New,31.67,53.38
False,UVeto Stainless Steel Drink Bottle,https://www.ebay.com/itm/382685309694?hash=item5919d26afe:g:3LEAAOSwqctcyoAB&amdata=enc%3AAQAIAAAA4Na91ooG2m1WXOqObT5XRrg2XfhwHb9SDrQVlCzKyZ5BG%2FhR9KxKonxM1h065jWOFjYq%2Fyt%2F4BocI97IIhWzWf1FsLGOWzJ6kGxN2lDgjtBiIqchvg4bSKx9Bal9q%2FSQ%2FLp11bg5ClYjod2pgVD7q6%2F3hnNG68svctFk%2F0F0tkYK8GRoTR55AQILdAp2L4kExVU%2BidLWlZRkvEM9LFxj76BEe%2Bq4mdvjVqgSk8KeSjQdclQMDSS15rhKmNcmN6C41sTvOk9FPo2jsZj64BSMPLbeHF8lDSGn5GErR2n5kZdT%7Ctkp%3ABk9SR7bTg877YQ,https://i.ebayimg.com/thumbs/images/g/3LEAAOSwqctcyoAB/s-l225.jpg,Brand New,9.97,9.97
False,Stainless Steel Water Bottle Insulated Vacuum Sport & Gym Drink Flask 500-1000ML,https://www.ebay.com/itm/373690964029?hash=item5701b7983d:g:e5gAAOSwRYZf9POm&amdata=enc%3AAQAIAAAA4PPHxFyOH55NKme2TtpKknJU15DqfO6pC1xedPl%2FRwx%2BIQd5UspocOCQ%2F6x%2BEgC2JdEXlZupLVXRVFaDNQZHWbGBBSdff%2FhKsqXtZ%2FHQccCw0OOXkUHYS%2BU%2BmV%2B44KaMsLClbf4bF7xi05nkRVvvUcpQlif0Je5Wu1k%2FxMzre9Cq4tfOjBLMDjVprh%2FaBlMI4Gvqw3c2SRxY6lriS3nCb5%2B2g%2BXKIlUwl%2FTzlIpETW%2BHeM1llvsD43zqa6HAnM%2FlnbdvzGtpAlj4a2sf8kRh2b2POOsso1O0b9qmjQRCLx6z%7Ctkp%3ABk9SR6T4gM77YQ,https://i.ebayimg.com/thumbs/images/g/e5gAAOSwRYZf9POm/s-l225.jpg,Brand New,14.96,8.14
False,Water Bottle Carrier Bag Mesh Holder Adjustable Shoulder Strap for Hiking Travel,https://www.ebay.com/itm/354629887421?hash=item529196a5bd:g:kH8AAOSwqUljF1Hy&amdata=enc%3AAQAIAAAA4BUThK3SEScTAHBKX3ZMwsq7AxQmxVbdrNFGL7oVMCSovM9r1nAPX6os%2F%2FSWqOjXDEkGEsvt9gKT3UUjTqJ0hWsJ6bePwP%2Byjt12%2BQ2r37zfN%2BBWH9ftTebahn9pkYxdaZMHXiyBJwwRk5t%2FtcZz%2BEAGVz8u2JERzTDLTysvHVpDnQfx%2FwdCDlLBY8s12Dx%2FGEz0VSMmg19FSVhn55GiVQ7wADMZ48o1CsoItcVwrKcDD6YbzdKth4XvkR0z3uUXqKATE756uiEh7EqgYM7%2F9OJWnNdfM68KTfBURWsXbMmE%7Ctkp%3ABk9SR6b4gM77YQ,https://i.ebayimg.com/thumbs/images/g/kH8AAOSwqUljF1Hy/s-l225.jpg,Brand New,7.21,None
False,Motivational Water Bottle BPA Free 1 Gallon Jug with Straw and Time Tracker Gym,https://www.ebay.com/itm/165102860055?hash=item2670e5b717:g:tx8AAOSwDDlhV1xA&amdata=enc%3AAQAIAAAA4JDJovgWbI6MIZrq32wr%2FU47u2Tu%2BTtaxMyHID8dw4VSu95Vug6oDYvR%2BriSWz5%2F0SHXQCxe%2B5uTDIvqlfcDr306t0bv%2BIf%2FzTtsKbJYrLbzlzNr1hWeQJHYU%2FYBcusxlP6imcb7%2Fy9gxgepU4fgF30d%2BoU3nUxLACbglphNn6J59zqnYVU3FhUmBSaFpQlJ7w6HWMbDj1ftnHohKl%2FcBAnLmtuqfGAe1MKmlmnw8rHkRgMk%2F7d3uM7yamaC1JUnmt4j7WecUcjPRbOOVVDfDmHP3hMGCOjfRYL09%2Fu%2BSHHa%7Ctkp%3ABk9SR6T4gM77YQ,https://i.ebayimg.com/thumbs/images/g/tx8AAOSwDDlhV1xA/s-l225.jpg,Brand New,14.99,24.3
False,Pure Copper Water Bottle 32 oz Leak Proof Design Vessel Ayurveda Health Hammered,https://www.ebay.com/itm/303780424138?hash=item46bab969ca:g:EjEAAOSwwn1gXnTZ&amdata=enc%3AAQAIAAAA4OYVNo4ZtO%2F%2BTfqwXkiV6gPL3AW9kWP89kiG5Kfj4MOuPK16VdcN5oKodwgWOqWzuzBtRNxsUAdxoVehHvxf5ixKQ%2BAc48p9cc%2FbOD4uKdpuNGuw4OWk6wJ%2BTYKBpP739qcl88hBRNtP4pwRmBKrKeNFNAh2hPWLDuDN2rXWxg2%2B9Ua1ZXwqM7GdVCzPSQLzbGu2wMtL1rVuQZ8KtO51ZR87aZUHqJqfjpOs4XGcVv75WDdZ%2FzGQOHWAbrhy9jRmjKMxEsVFj%2FanZS3sVkyv%2BwV8XrCs7cHAO7YPlAfaNiVB%7Ctkp%3ABk9SR6b4gM77YQ,https://i.ebayimg.com/thumbs/images/g/EjEAAOSwwn1gXnTZ/s-l225.jpg,Brand New,14.99,24.3
False,BOLANY Bike Water Bottle Leakproof Anti-skid Squeeze PP5 Portable Water Bottle,https://www.ebay.com/itm/175703126370?hash=item28e8b8f162:g:MtAAAOSwGjRkSNg0&amdata=enc%3AAQAIAAAA4J4Ux4T5C5ajqmEE71wU%2BN7Mtx9iQs6E1RS5S9iyCMnJQP3G3c90Awnqv5s3vsI%2BrDL%2FH%2FKRLj%2B78sa5%2BCLCC1ZtnVi8ZAAEebM9vL8igvHRHPLpMxo5P3FF0wIc28mdpfOcoiNvmXJq8ih6mvUXBISkA1qauoxnLslBl96hZRsuXn2OSLfUZypxM0HJq9sRX8zmZPl7Af8Dvb2fSyn%2BAMWF2SWdq%2BWzRdl%2FcXxNOvz9NLuCtNiGHu9gWPUGC5ITf0Hm3o5JLlNOYT7eK1MDIvHXxiNRn2%2BUEz84Nb%2FTGkZS%7Ctkp%3ABFBM9piDzvth,https://i.ebayimg.com/thumbs/images/g/MtAAAOSwGjRkSNg0/s-l225.jpg,Brand New,16.31,None
False,12oz Stainless Steel Water Bottle Outdoor Camping Hiking Sports Flask Drinking,https://www.ebay.com/itm/125870316848?hash=item1d4e749d30:g:THYAAOSwtDBjgVQn&amdata=enc%3AAQAIAAAAwD27vwb7Tja8HMgAWcYGl3buTRJOjjPzE4SLP3RwYxEWTCXSRbr7W2hH%2BV3FXTvl5HdJTAbxO%2BQ6z%2FuLkko7%2FbtHE3aWD61i3GHyMervJO3Jp3%2BEb810DSzwD5MXSOq8msc3s%2BXKvdwCJ1%2Bxu1eukq3xm%2Bl23tuhvpHpFwlwNAMYJD9Zf1mLVViN%2FupEEhpimNxd1TBz0D3zQ9MMkFl0k2s4F38r%2BOx3IKDvLwXiJ3PyX2oxu5cdRkY6HQqrxQYBfA%3D%3D%7Ctkp%3ABk9SR6b4gM77YQ,https://i.ebayimg.com/thumbs/images/g/THYAAOSwtDBjgVQn/s-l225.jpg,Brand New,9.99,24.22
False,600ml Motivational Water Bottle With Straw Time Marker Bpa Free Gift Free Ship,https://www.ebay.com/itm/225555645898?hash=item34842a05ca:g:O-IAAOSwC49kTSxQ&amdata=enc%3AAQAIAAAA4LFB8bwaGN20sREwrmLcHw4P2UXGrl5npTSn%2Fh%2B7E3G9RMIu0t2D4LTlAu9h5%2FMRITS0n0TF7tciI1cb3ziLY1mq64N6EHKYHqFIf7PcurTWSdaSrQ63%2BHeV02lyZ%2Ft5%2F9ia6sGZ5Gv5XReU5sPcdKYslQ67Ex9EFBHYV4eV%2BW1Be%2Fp6IyWSbIoade0dNm0kW5GAhAg3AJGyeGo2hhqZ%2FxZSeXByplOSTmPkc%2FWF8%2BMJvRSv0%2BD8SFQ5wZSPl242pt5i1W0IPBBj35ukrXNv5q2Y0bn9IrhovWalfZUMtfoc%7Ctkp%3ABk9SR7aThM77YQ,https://i.ebayimg.com/thumbs/images/g/O-IAAOSwC49kTSxQ/s-l225.jpg,Brand New,8.95,2.99
False,Tactical Molle Water Bottle Bag Outdoor Travel Hiking Sport Bag Kettle Pouch  ,https://www.ebay.com/itm/134459214314?hash=item1f4e64c9ea:g:vukAAOSwpWpie4Vg&amdata=enc%3AAQAIAAAA4A7Gg4SoFfpxmK%2BeUHJjq0wn0aZdT6zs1ryt6Gzg6sAE3jNwhZeOS8qFfZJdzYuXunkV3%2BPpIm9pT6%2FOwcPSSGodU1BPeGO%2BszU2rM8ccy%2F31j%2F3TSQI%2F%2F%2Fh2OUnQl%2F%2Fzgz5QL4IW0wmqnaqHaR%2BDA5OlA9Gm8KEHiZ0oamgABltOxH0FwNAP2qYmgNO7ZxTC2eNn4x8ZvbTPuVyfhUlIxSZRdvNMJD%2BfKZ%2BlEC5aO57M7UAv5b%2BmyqCzE84%2FcvE6DXUbhdkizE%2BC4G0vjshl6%2Bqd9J%2FuhZS6iwEobVAejCH%7Ctkp%3ABFBM9JiDzvth,https://i.ebayimg.com/thumbs/images/g/vukAAOSwpWpie4Vg/s-l225.jpg,Brand New,34.47,None
False,Isostar Drinks Bottle 1000 ml - Gold color,https://www.ebay.com/itm/255136475576?hash=item3b6751a9b8:g:nWUAAOSwN01hQdeY&amdata=enc%3AAQAIAAAAwEQ6IlvcJ%2FQ2Etc11WsVkOLZMxocVik2F1nzQ0rN%2Frxyif%2B19of94Bt0BU3JZxPsgZyEBsdrBpT0Ru2%2FYfwb4DtMB73teXYsnfNKnSw%2FNqhZ9aHWBRZ6XT34iymtRBmWkSaklHa81BzIBdri%2Fh7WA%2Bk%2BlpMQV5P0YZHN9fSh1mA%2FHNMa6GsVgQ1%2BrmgdY0zh4%2B%2FwABGEsukzozT0eWHOtWNxrvjfx6aXqv5riSZSAIZ57hxhFHPnIK4wRYrfC8s5og%3D%3D%7Ctkp%3ABk9SR6THhM77YQ,https://i.ebayimg.com/thumbs/images/g/nWUAAOSwN01hQdeY/s-l225.jpg,Brand New,15.0,None
