is_new_listing,title,link,image_link,condition,price,shipping_price
False,1Pcs Bracket Bicycle Cycling Mountain bike Water Bottle Cup Drinks Holder Cage,https://www.ebay.com/itm/314493174868?hash=item4939410454:g:S2gAAOSwFpBexzmN&amdata=enc%3AAQAIAAAAwMhE4UNjJh9Ci4O6cy7cZ9eUSrj9%2F18hsAMcTean2YocEDNlVNR2gDB%2BmNIzjcd%2FwE5z1gp3MpXkhvz012qjeK10ZAkeHJlsiDoESgp85GTs6AagKRdsF%2BrXfxLylULya8gIYZA1mGi10%2Bg3afDEwAHoXv0eap5cY%2BGM9PNtlHG4N4Z%2FdjjYWcI80Dzl%2Bdfmq1N6upBcQqfVZcRzs4lxUQpMyFUBnhlowbd71e8JEhTb4yS%2BsrUuam5lwN7C9XmI1A%3D%3D%7Ctkp%3ABk9SR76rxLP7YQ,https://i.ebayimg.com/thumbs/images/g/S2gAAOSwFpBexzmN/s-l225.jpg,Brand New,2.97,None
False,Nalgene Wide Mouth 32 oz. Water Bottle Replacement Cap - Red,https://www.ebay.com/itm/362185762477?epid=1100467662&hash=item5453f426ad:g:EXMAAOSwJWFaYR1t&amdata=enc%3AAQAIAAAA4BYjBwDfzc68hLKyW3cwrJkF1e7cTx6GFa6pn9o3Hq2j%2BTX69tSSrFVWrX%2B3h49I3vv2JtyHR3oC%2BCBpb%2BZIoYlM2%2FP3zS4Sgijr3aMP0abP%2BfWQF%2FDBdRe%2FPL5tiXv83eEmnCCXNNNiHEClxIg%2FlQRqW8q4TpS27ITI19ddo1i8n6xozv3heVSrCOebh7fQ04uqje%2Fze%2BWw9UfsVAq5JW5p%2Fa1VH44aJFxlBxrYmdzr3j5EYSKGR6kmtHHX54myG4fDCCHj6lvTr3z5%2FKoYXHudOtbE%2Ff7cY1J%2FrApDtByT%7Ctkp%3ABk9SR-zTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/EXMAAOSwJWFaYR1t/s-l225.jpg,Brand New,8.5,4.52
False,Drawstring Water Bottle Bag Tactical Molle System Cycling Kettle Pouch Holder US,https://www.ebay.com/itm/294132869419?hash=item447baf692b:g:NtoAAOSwPIpgfpAU&amdata=enc%3AAQAIAAAAwI6NFydFDPQsrwws4Uw7E35QWWms%2F0dPGpt%2BCQIXyXzXNwt4MECPlSnXvUR7GumHQpwrzxkikiOUoa4W0KeBvEQMc9zm2tZ2aY%2BKOrccuvI%2F1idJJ%2FtjbSLA%2F0hs5UJfKbpoD9iRF8P7oCrkuT4Y9O5rgw%2B9ajW2AeAHJDd9e6ZrJ9JGXV3mvQ3DEP%2F8z%2FM0wSjCkGM1mL3uBFMKO5i9M28XcobVeDdUZeZ10mnjcSjizjoqs0LOauhYO8YpHv4oqw%3D%3D%7Ctkp%3ABk9SR7yrxLP7YQ,https://i.ebayimg.com/thumbs/images/g/NtoAAOSwPIpgfpAU/s-l225.jpg,Brand New,8.89,17.0
False,"J&L Ti/Titanium Bottle Cage Bolt *4pcs for-Elite,Tacx,FSA,Tune&LightWeight ",https://www.ebay.com/itm/301840808993?hash=item46471d3c21:g:aHAAAOSwOgdYwrQK&amdata=enc%3AAQAIAAAAwJxaDkcbyev6Ruq1RxwV2hrcYGspXVz3M4ZXQDiYC8b7vcloAlXUAb%2FlFthI%2B47vFSTPMx7T2Lla0DqQiJQmNDsfuzjF5YPW3GAof2mRRhS9sWsKbyuHWMXTQxydMk%2Fcl47YbcA6vSeK%2F3705E7UTgUSJdnN224fuhi2zQgeq3BqAygtjNCUEUTn9z5%2Bd4BlDOg3YEC4%2BJ88ZcW%2Fu%2FNY8%2BYn13NM1s5k85NWsvMfHOF72NypoG%2BkUG9MiZn5V6lSlw%3D%3D%7Ctkp%3ABk9SR4D_xbP7YQ,https://i.ebayimg.com/thumbs/images/g/aHAAAOSwOgdYwrQK/s-l225.jpg,Brand New,9.99,9.8
False,"Fidlock TWIST Water Bottle Cage Set - Bike Base Mount, Bolt-On, 800ml, Black",https://www.ebay.com/itm/325177247330?hash=item4bb6130662:g:LaYAAOSwQB1idB~H&amdata=enc%3AAQAIAAAA4K%2Bz260wg4S6hcKrcMs%2Fg3kdMZRUbioyVrTCVYIW3rjNgRPvJNlWc5RddDxgHQrhJaO2rZELyB76z%2F3Pxc9eyqvSBOUNahYqT0Cn4PePfAoZdYtf6A9mdHdFOOvgZRhP7rG5kBBX9uZltMWAoxjhb1La78NG2egB4cYREwdb9RCf6tXjdXxtlpnT4%2FenpmRlcvWMHmufp9NV3SDF5BZGnW5jJoC4odcsF6extc1U3YK0nR4ASdzx8vcGDBQ5JYgJ6Wb%2BAiXwrhLV4Iz99oq47jkHWnjOTixv4vZ63eDDxTew%7Ctkp%3ABk9SR-zTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/LaYAAOSwQB1idB~H/s-l225.jpg,Brand New,44.95,24.75
False,"FAUSTO COPPI  500ml WATER BOTTLE, WHITE, NEW/NOS",https://www.ebay.com/itm/134410041175?hash=item1f4b767757:g:ifQAAOSwz8tjwAGY&amdata=enc%3AAQAIAAAA4Nm0AzB87trbZkr448W7kIvYc2XfBCyEy5jSMm5xyLLos69A%2B7QPpCrSd%2FQRf6VcHuN0d07KJh3AReDK8EAf1OX4LdQnHBm7xjEDrhQIrEV7mLBNCREmppaRC9T7iswCokDT26GIsVCbDmvsWI7qzgfUqAhdic%2FSU7jrw2pw6YsRqTlq8AGCrbIdBYmUAT1k98Azq2wmMgqdKG22l2eX28bwL1mcTftVMrUjvjYCISr8RSHsxiBgINj8diMJ6aAOfMCtcH38eeG0tmS9PtIhsC9CvSrY5fIwzBfD7F5DY8q%2B%7Ctkp%3ABk9SR-TfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/ifQAAOSwz8tjwAGY/s-l225.jpg,Brand New,25.14,12.57
False,Sports Gym Motivational Drinking Water Bottle With Time Marker 32oz BPA Free,https://www.ebay.com/itm/285124103609?hash=item4262b88db9:g:xYgAAOSw2fVj1Bas&amdata=enc%3AAQAIAAAA4Dna%2Bz%2Fio9zDz4LiJ4Q8OnurjUblOwgVPy0k7hRiQKM1BMQUcx27UWaB7SVlxa2tcqCGGrBAQjhftv3zwuZhqSEzzR0iakGSHghYalXr2B1mHmGiyo2tJBXdpt5%2F0EOxhRPVyDtDLVVWjFBCzPc%2Bu%2FVTflRJH3QtJwyF4ZzlWAV7mdwQeMH%2FjvLIuBtRKITRgWBZkYP9SoB1qzDDHIX%2F%2FrBFbXjh0XWosjbDxpeQ9ZU3PyuXthuZ3maiD3%2BGcY60DNTbr47q9AYDG6eCWdZzmjXGlLBcUpBXbjPvpppiqyUG%7Ctkp%3ABk9SR5zEw7P7YQ,https://i.ebayimg.com/thumbs/images/g/xYgAAOSw2fVj1Bas/s-l225.jpg,Brand New,10.99,24.24
False,Nalgene Sustain 48 oz. Tritan Wide Mouth Water Bottle - Blue/Black,https://www.ebay.com/itm/380948182161?hash=item58b247f491:g:dSoAAOSwTEJaAfol&amdata=enc%3AAQAIAAAA4PBYjNNAmJr2KzQaAHluEgBgmoK0%2Bt%2BSgGtsAxM7%2BGY6N%2FUdFXfux2XfaXf2QnADCbnLhSNDKprYAG5Glaq%2F8qtIbKqa2tk3iX6HG6Dm6BgCKRKGQsEePbP0CxHGA7UMK4PQ232QHTczyupO9IOiVdlHXf7%2FcEOjUAd33l4bRo1gCZdxtgYGRWS2Te7ETqfX2PHHC3vg4SPG4RnRXrl9ZRUsQgLCFnXrD7sQGu%2F9ouRGjQRlWv%2BgaxLSu0awQu3BhJ5zis1J67snR%2B0A8piLR%2FdXlixB24dVNPZ0HsdNrPvT%7Ctkp%3ABk9SR-rTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/dSoAAOSwTEJaAfol/s-l225.jpg,Brand New,19.99,8.5
False,Fuel'd Hydration Water Bottle with Long Straw,https://www.ebay.com/itm/165373418092?hash=item2681061a6c:g:LtwAAOSw~WViJ0Wz&amdata=enc%3AAQAIAAAAwJH4mpgb9E1fKhdVMAhZHBU1JO8K7LtZdfizVzamvoxFaMiyC3%2Bqpbk50vPgZzUYgRFZTDvJ8Gtjf1JJizdOKKYrabNxmrA%2FLlN2Dx%2F8PT44TC%2BsqDB63SCcd8M0tykc6cwqBZmb0Ubx1%2Fl5Eu34fG5jpg3GRTpksB3yywwSkcAKREbksTRCfyznKsYbQ5vCyCrUI3Pu3zQFT4dQLkrH5xjcikY%2BA%2BTo6GKLs1OgB5QHXzrdY4XK1Z436n%2BI746Y1g%3D%3D%7Ctkp%3ABk9SR7iowrP7YQ,https://i.ebayimg.com/thumbs/images/g/LtwAAOSw~WViJ0Wz/s-l225.jpg,Brand New,29.73,16.51
False,1L Water Bottle Cover Bag Neoprene Carrier Insulated Pouch with Strap Outdoor,https://www.ebay.com/itm/174148388850?hash=item288c0d87f2:g:sV0AAOSw2sZhL0gR&amdata=enc%3AAQAIAAAAwP%2BmQ2XMOqIs%2BfqdTZXvlzw%2BERXiQKRksWmT6cC7C%2BmK5ekMF6YFLKQKYaP9ZpADUTl%2BpLM2GoeiBOJzxbXJI0dT1oI%2BoXydAtmlSUHGRskEgdzE9fEkLbe0syscQQaCArgMC60nszdXLHNvXQJTKw43LuRtAzgPfZI5OH%2B7AnvxyRLPJtNtEnuLtwCZJhbzY8UHq7MzjQHkuy0QL%2FqOn%2FS11i8pubkTWhQr7ZOMXVGyUoOXXxtUk9lmPTYWk6oNYQ%3D%3D%7Ctkp%3ABk9SR_z-xbP7YQ,https://i.ebayimg.com/thumbs/images/g/sV0AAOSw2sZhL0gR/s-l225.jpg,Brand New,4.47,0.65
False,Orca Tactical Molle Water Bottle Pouch - Molle Water Bottle Holder(OD Green),https://www.ebay.com/itm/265868983206?hash=item3de706bba6:g:VoAAAOSwW-5jFGmS&amdata=enc%3AAQAIAAAA4PiL2SbnGsnUlroMZyzrb%2FuKbl6pFivstcZLIPThzaQDo3BLcq7H25oune8%2Bx%2FdVhSttaYVH6Cl1YRJveucSSZmALJTi0Yc9U%2Fngg%2FnCLXTp61o4jh2dK2UZ9%2F7EcK%2FTDcu3e0HMWtXMJP5%2BayR8YTIJSVmxUIxrZy760depC3nk383HNry5wnJLCBgmFp5Sq0okuIbvaXSlzOGmuCNwGcZBEltH%2BW89nWLNFi1ylzh4lfHUBy7h3ddKasPypj4MFrIZoNBoxeYIWNMueBr8pLhUve1B8wJpJljEZ6JLo0ik%7Ctkp%3ABk9SR5TRxbP7YQ,https://i.ebayimg.com/thumbs/images/g/VoAAAOSwW-5jFGmS/s-l225.jpg,Brand New,37.02,24.63
False,1x Bike Motorcycle Handlebar Drink Cup Water Bottle Holder Beverage Accessories,https://www.ebay.com/itm/313919760556?hash=item49171368ac:g:Pj4AAOSw2CRiNP4s&amdata=enc%3AAQAIAAAA4KjqQijklzJUIwCoGpTy5N%2BYPuO9IqBy3yqgxoWEArpubOfbIVP7HaBhDw%2BwkBGfwC59FlPHkyYFgsRn3SI0QG1aLS0v67kybZGBhrlzj%2FIZQFHWo1fcBj2H440ckJ2%2BZJDwvcYtoiQ50E5TrD5GgpUYqtwQd94T9JMj%2BPpSh%2FXfx3JVNY2fzNmeB3sgIIrWnbG%2FgGdlc%2FHEfHJavYYGPhCsWCqqWu04KtWTJ4UIcLnbA8%2ByGQVQqUGhl3KXDUQqXW5qR%2Bk5muhOie%2F%2FyQ5RPKz8XlFZoXd20hXndcsnSyuA%7Ctkp%3ABk9SR-rTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/Pj4AAOSw2CRiNP4s/s-l225.jpg,New (Other),8.64,None
False,Water Bottle Holder Travel Outdoor Camping Hiking Portable Belt Carrier Pouch,https://www.ebay.com/itm/194177466372?hash=item2d35e10004:g:yEUAAOSwp4RgshKC&amdata=enc%3AAQAIAAAAwOElG5fjlFOrXiFrSc3kSWTL02LHGQePjN0jttRg%2Bt6kaa2TYj4KUeiTCkXw4JG6H3YEy0S%2BpgKmrM%2BQxtXmHNWOkMRWkR7YU%2B0Y943PCYWglRSI5qtVv2onMaHRXcnD1cDHa08PjJr6bzCRx%2B7HT1QCmNN4E77RQDxhuqV5j9w%2FY1uHGR7uOz3Vo%2B6dwFwoIoCJFNub%2F5EMJy4t5j3B9ODCv3xo30IaHeXfv8xTFq1FfF7HoV7RKBLVywIDawR7tQ%3D%3D%7Ctkp%3ABk9SR-jTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/yEUAAOSwp4RgshKC/s-l225.jpg,Brand New,3.32,2.2
False,CAMELBAK EDDY+ KIDS WATER BOTTLE 400ml BPA FREE ECO-RENEW,https://www.ebay.com/itm/223907830332?epid=0&hash=item3421f25a3c:g:aswAAOSwiL1hUvAJ&amdata=enc%3AAQAIAAAA4GAg4PcDvCDRGzRIeXLDwB5DZEkfVXSty2o861iRZxmaSVyBUAS6LZ4vcm3uyZGfVeSb5RS6mrgrm%2FOZya9Z%2F%2B3ScO5Mn9E2YOZ5I0Vq9Ggq8j5UhI1w0nZp5OzEcPs%2BW2LeMsY0g8ALTrGmmhIZCkece2nNKtbSlgEhElA6Ksr0VYyhTZktfcg9xMEjvg2bLpgiwCEJ4LfrPe5EIwr%2BXA8pqS2ZAtbuZgXnrarGrhX5MPEe%2BPNr7umU9HgNWS604P6kqPk7gWtK18AZkg2iSrAhrpFqB%2FAkVjk6rP1xUpWh%7Ctkp%3ABk9SR-rTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/aswAAOSwiL1hUvAJ/s-l225.jpg,Brand New,14.02,9.88
False,Bicycle Mount Double Water Bottle Holder Cage Seat Rack Bike Saddle Back Adapter,https://www.ebay.com/itm/255460484201?hash=item3b7aa1a469:g:aXYAAOSwsExhQBdu&amdata=enc%3AAQAIAAAA4BZ0DwtxswD1dkJ18xSJPOQ1SvN8J5gL9LWI3Dll71Yy8sHJJpSZDlD31ZHVReAFrljivWyQhbXkByD%2Bw4%2BlDrihZa4PxsZ%2FPBtYVnLbAh8Vujb7WP91fozsoeSD7r44gXRGMPMtktNgTtL7O%2Fk06f%2BpNwjxlyZB1NL3n6g239L5zy8L9SG3%2FKZy8DtUm4m0LZu7WoCsac2hu9wwsI8B%2FDtKkmDefcuZwZxyfTiQZKBxITm5Tm11B4oM3HXZ8uZLrd27vDkgr6otZTHltHIZXjjw8ULxyuPsFk3rd1ETcaR2%7Ctkp%3ABk9SR-zTwrP7YQ,https://i.ebayimg.com/thumbs/images/g/aXYAAOSwsExhQBdu/s-l225.jpg,Brand New,10.13,None
False,Tactical Molle Military Drawstring Kettle Bag Holder Travel Water Bottle Pouch,https://www.ebay.com/itm/403998556461?hash=item5e1030c12d:g:4D4AAOSwqAtjdH17&amdata=enc%3AAQAIAAAA4FV9kRKccIgAmJ3psyQBwOJC7lp8lBE92NLQlXqXBSHM9uuv3bEoG41VHjJEqDMco5TVCRjLtX6wag1eiQn9pQT5XW7bpfOqsy4gXpCwpCpxgjpweo2KHpwdFabh8i2R4VYOu6mb%2BOTPED6TIo%2Ff8aJKaYgaFxRlMeidcbW31%2BcjNcP07K81%2Bs%2FTKuUPSel%2FHTf9PFJXBISsS6AC9DBhEzlI7GVNUIzeWEDvLleAigbOzYY5vrQMeJXU8VdTVsSiDx3C2j7H%2BjMKNwjTqEoflnnLCFSlfor3KhtkFwUvlwBH%7Ctkp%3ABk9SR7SowrP7YQ,https://i.ebayimg.com/thumbs/images/g/4D4AAOSwqAtjdH17/s-l225.jpg,Brand New,9.89,17.02
False,PINARELLO Most TRAP Water Bottle Cage,https://www.ebay.com/itm/334034041842?hash=item4dc5fafbf2:g:Mx4AAOSwAKlgwLCS&amdata=enc%3AAQAIAAAAwBv7Y1lpjfSk7L2xdy8zLtqMY3l4G1KCssag5zv2I4LyFBz5tmG%2FkiK8BeWpmyVBMRAlzIjGhEcnvC7i6Ea41C3m7grgWQ36p5rAd3r%2BnxV387f%2FPWB%2F6RYeHaCH3uPpZzSyt6LvTuuqyL1%2BhRspF22Mx8iOXrXvBKaEzx3QAMDzXoqM2qtTtD7a8Sj27FdTzrqiQRPCR1%2BRna4aDJtJn2%2BSt2VXYrZ2tutc92O94SBB4YqkUPwsRfQaveqAnw8lcA%3D%3D%7Ctkp%3ABk9SR5zEw7P7YQ,https://i.ebayimg.com/thumbs/images/g/Mx4AAOSwAKlgwLCS/s-l225.jpg,Brand New,53.34,6.0
False,3K Gloss Carbon Fiber Bottle Cage Road Bicycle Water Cup Holder MTB Cycling 22g,https://www.ebay.com/itm/374596948343?hash=item5737b7d177:g:9TAAAOSwMmZkJplc&amdata=enc%3AAQAIAAAA4KaCEd8cDWgsGtAWPS9zYJc%2Bg4Sy6TOwhrPFWXynUv1SAtgK7pSH%2BpragYLGx%2BLJ%2BjbYTGg2cNa%2FmVuSnI%2Fup8uQ5uorqcAGYGdKAcHhc8FQFmlX90MrqpgDPDior8lJuiW4LfvI4OcnG%2FKKwfAPJJWG0qtnayYDeSIuwttIBdN7EAT72NpnNtkpSBwxwSbnZr1OFjhkXmpWY4J1qeoj1MBwgHqIzhYDVBTT2VZcsoO94%2BNfnrq9hW3uUFrfQlpj1tiQZD7fW%2Fgrtbpkash9jDQi7mjdJ0%2FwZm3y8jD%2B1KWy%7Ctkp%3ABFBMjNHFs_th,https://i.ebayimg.com/thumbs/images/g/9TAAAOSwMmZkJplc/s-l225.jpg,Brand New,29.42,None
False,Specialized SWAT EMT Cage Multi Tool & Mount MTB Cycling,https://www.ebay.com/itm/394448458010?epid=845200841&hash=item5bd6f5d11a:g:Z5sAAOSwHEljXY82&amdata=enc%3AAQAIAAAAwOhRqz6uSsbLhRZuBo00ygHEH79I7VkRqbl3VzzmJY1FHSVXLfId7xTr7kqGIvufgXT%2Fx3sNhMvG89p2f7VMZtmaOKcb8jOJpIWo5xgQv3jEV5N7fq0IVYteIEJgmvbODS96BsP7UTwpeU3R4v7Hx%2B6UtC4AnbGIwEcXJ8yMxIHSNvTNrbmD2JGCdf8fQQtrwq0XTaUu1q3i%2FFrwz5uEIBnfAognIh0TqYl%2BLQTu7vp8w%2FMefdM8L69Gon69l8eA8A%3D%3D%7Ctkp%3ABk9SR8j1w7P7YQ,https://i.ebayimg.com/thumbs/images/g/Z5sAAOSwHEljXY82/s-l225.jpg,Brand New,45.0,29.75
False,Matte Bicycle Water Bottle Cage Full Carbon MTB Road Bike Holder Bottle Rack NEW,https://www.ebay.com/itm/234662069093?hash=item36a2f30365:g:PhAAAOSwtuZi~E7z&amdata=enc%3AAQAIAAAA4Ae3doM8XNY6m6ISFdWIorIDTswRUrZv%2FAPozFqN0V5TBYR0%2FlAxxRVuVPl99WX%2B%2B%2FHDVOg9qF0oyGSOUSyTeRGaONq5RYuj3Q2zSmBEtM1P3eMlqS32o1MXwqie4aRwIFPdE9yBKCzZccL5xJytHXg4Lbbe2lecVaQmkXWpk99zjIUbcAMGNO1e2C%2BRpBqO52fNMeVfQ8HiC0MVi3gzJIpkVU23GVGxAWsjizaQFvvu64107wwgqA9fFCCWALfF8Q0MnHwRzb5PF1UD0aWwW96DsHDQcSJh9E%2FuaajWRBHi%7Ctkp%3ABFBMxvXDs_th,https://i.ebayimg.com/thumbs/images/g/PhAAAOSwtuZi~E7z/s-l225.jpg,Brand New,25.91,None
False,Water Bottle Holder Carrier Sleeves Shoulder Strap Pouch Neoprene Insulated Bags,https://www.ebay.com/itm/195070895869?hash=item2d6b21a6fd:g:A-cAAOSwKKxihzCc&amdata=enc%3AAQAIAAAA4IS1P5RuuTM6fYOrsXiVUdG24N9Zf21froHDMWNBb%2FDuYgVTTE5PccSCQOAPsXxDd5x%2BtFMpBZ864Cd24hy4JvRRxpAppABrIkrIEPKHF1ueycryYyyL2xfulFTRvXowiK5HCOvJOLXUV%2BiWXezBuwo460YhB64jpxWTBmtbFubJr9bJZqLHkQQSqpF8QuFpHClZfDniBwkVLk5nf3lxaplXMNqkMLpI%2BxELZHapW7kR7ExKXLmCOhvlT8%2FijZtRYYlMQviQXz%2BCGy8ZALmuIxlNDlVE7nGZAcz7moaigNGQ%7Ctkp%3ABk9SR-jfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/A-cAAOSwKKxihzCc/s-l225.jpg,Brand New,7.39,None
False,"Podium Chill Insulated Water Bottle by Camelbak, 21 oz Reflective Pink",https://www.ebay.com/itm/185781557646?epid=18036936768&hash=item2b4171998e:g:hCQAAOSwdItj8A4P&amdata=enc%3AAQAIAAAA4IMyXeIJ%2BvNVs%2BzMsoOJ5%2FC6ZHxftdvJcecuckQXVCaQPPOeVw8mjWEDfNToXAmlRuR%2FRLDhraeyYZ9R7DqO7GAwItuOrW7UfmhB7twf0DVicNSGBG9R%2BXCIk0fX2sJlFUw2UAsRrfMQrTgtacfUNdsSo9NQnW4RnBO5WTRbxsPOe8GpKiooakXlC3YM2O7z0aBpB1WbIK3cb46mCMSIiMnYFjjXYj8zKU2bVTenCoM73%2FLNR7N38P%2FCrETwigiILbhOsslvdXy%2FWotQjIi3u8UTU9DcJdKK7WxPi49GIkim%7Ctkp%3ABk9SR7aowrP7YQ,https://i.ebayimg.com/thumbs/images/g/hCQAAOSwdItj8A4P/s-l225.jpg,Brand New,12.26,4.85
False,Black MTB Bicycle Plastic Water Bottle Holder Cage with Quick Release Clamp Bike,https://www.ebay.com/itm/321133029814?hash=item4ac50529b6:g:0C8AAOSwpYhfXIrd&amdata=enc%3AAQAIAAAAwDcXCKRRfkPFbxrOwdE3%2BukjzIkgRRrTMhXogCQEUQ4gd5VS2LhGii1u0%2Fi7PWiS9qmHB3GScIfzyFZYvdakRHgPeCg%2FLGmNLaLden428HXoqXQOPvPzxPVM1x6by6wR2itNR5rB5HZjVVNODRwwpR7ejZ3PYuWYUQDlxL%2FASBjcD9DJWAy0lzzM6qMjAeM95fzWji5P63cEckIS8MNwWmfg%2FOMMc6N5qaROybuK%2BnSwaX2x%2FBWSgi33eNFEtODSKA%3D%3D%7Ctkp%3ABk9SR8yVw7P7YQ,https://i.ebayimg.com/thumbs/images/g/0C8AAOSwpYhfXIrd/s-l225.jpg,Brand New,4.99,2.99
False,Giant Airway Sport Water Bottle Cage Light Weight New Design 4 Colors 1 or 2 pcs,https://www.ebay.com/itm/264415993645?hash=item3d906bdf2d:g:NBQAAOSwVJJfkjdc&amdata=enc%3AAQAIAAAAwGtLPPI4%2BQQV1S6Q%2FfH%2FQz%2FF6VmxBIremoH3P8ja1VyAeVLNsMj9okHm%2FsnJ7pq2XfkRBGoexaEyQWwyXCCOCRMMFLI9GQH%2BFPsY%2BmmM5vyx3YrmnfgockyFIQULU80rOhs5CXvziYlbnxDX8OCnGtfxX90AMd6Qgk%2Fq0pD4X7cigCttR9DnnFVyuBQnsRT0owwtGzIXBfhMO11ca%2B3c0f8eD8lAi7h7%2BYs2I5gjSub%2FX4C65tUMUVZ3rkRIagv8Xw%3D%3D%7Ctkp%3ABk9SR47RxbP7YQ,https://i.ebayimg.com/thumbs/images/g/NBQAAOSwVJJfkjdc/s-l225.jpg,Brand New,31.63,25.0
False,1pc Carbon Fiber Bike Mountain Bike Road MTB Drink Rack Water Bottle Cage Holder,https://www.ebay.com/itm/234088614579?hash=item3680c4cab3:g:YZIAAOSwAnJg7ltx&amdata=enc%3AAQAIAAAA4Nv%2FB9ocBwcXK3WPRUa3DOEeo4LnUdrlW3eUSF5aSGB0CNhApF72o9eQs6q1PaPLhr4eI2hS4XZ33W%2BLeDBTCYnJWlXPhFOn%2BlgAg1WEgcoMILuuwM2kJnXWQe21aZwLr4K%2BeA5WIn2qt4OTjMpolR0ReR5ckinGRg8TZmKBnUSyWuSTuBp7fwHL6NlPwMm8blELgfktGWhtc%2FhnBQ3EXxfuxBrCPa%2B8lJIDizshzlx9SB1wiW8RMO%2BqpProsYsY9n%2BfuScp0a%2FHDTVy0tZYFSxqZV0kIx6orTpdsrRiXSv%2F%7Ctkp%3ABFBMxpfFs_th,https://i.ebayimg.com/thumbs/images/g/YZIAAOSwAnJg7ltx/s-l225.jpg,Brand New,37.13,None
False,Milton Duo 2000 Thermosteel 24 Hours Hot & Cold Water Bottle with Handle 1.86 L,https://www.ebay.com/itm/363983622982?hash=item54bf1d5346:g:9PYAAOSwdHdghSQz&amdata=enc%3AAQAIAAAA4Kbft9OsA%2FXiLqOvPpss1%2FinmaiGHr3I1E3MrL7uAvkArM6BywB1Gzlrfmb4znp4nbtwP5%2BT0RveMOvDHjnDTcVF4BVzOrqbRz4sDeimZVskW6%2B6xgfwBoUlEqVqG1AALwURn5oBB6Cs2dmtvsJ1JtfjbVHUO2kP4QBRoAMRXqiaDVa%2FI6vo5IhMkBiru5zt5ORSWORY2Noz7w%2F1ql6ACoEudAplHz%2BWMPNiPaxvIZUAYo4AiEf5R5V%2F7ylF1zOE6yVO1ZG493kVC6qJI3pzJbp9vU2pPToinNbmhCF0eoiS%7Ctkp%3ABFBMxJfFs_th,https://i.ebayimg.com/thumbs/images/g/9PYAAOSwdHdghSQz/s-l225.jpg,Brand New,92.9,25.0
False,Tactical Molle Military Drawstring Kettle Pouch Holder Travel Water Bottle Bag,https://www.ebay.com/itm/193485044368?hash=item2d0c9b7a90:g:LeYAAOSwo1ZezzlO&amdata=enc%3AAQAIAAAAwH6ZIOZ77l%2FfszITMOMJn8ISDL4LpiMgwmfnO9PborIi2x5JPtYOBlXdnj6q8%2BDMYQmwif23%2FyqD%2Fk8pDa17rR68iQkoT6H4rRGFfdHaGdJO4C6V%2BO9tc7nebAj%2B%2FBTqOoULTV%2FIb6%2B%2FtgTgTgmn6wKFJqNW6JANGuaNrRJlT5jm8dJ6UEorY9x%2BwMbr8pqfKDJ1kXjzJCF2jL6fHM1cZ8bgUKL3GsDqrlAevOMTyxWzqZ64iTldSWqihFcOabhYRQ%3D%3D%7Ctkp%3ABk9SR-jfxLP7YQ,https://i.ebayimg.com/thumbs/images/g/LeYAAOSwo1ZezzlO/s-l225.jpg,Brand New,9.89,17.03
False,Thermos 12 oz. Kid's Funtainer Vacuum Insulated Stainless Steel Water Bottle,https://www.ebay.com/itm/363019053939?hash=item54859f2b73:g:o60AAOSw659jKHPs&amdata=enc%3AAQAIAAAA4MymUHF4wEaCY8YOPzWq%2FuynmvC73jB1ck%2Ba4ay4vBkMpzh7buwNCwL5XEsBNfZc77YwAuGa5JUCacbR8iFJjhcMZtZWWdorRiX3q6eau5mgFliX48n6CBkGcEKnMclp%2BxntMiJxZ5UlkmVWfwfjoCOrfktvOYmNUa14R4o21K%2FxMaDGuat8O1Ng1hrfb3JuBRWd7xqBxnbD6CD%2FsZOhdiVnLyk3I0Xv860LfAv3OB88L%2BiuWipOkzT3T2Xi3NZMhDhFOtuvEabn3duXh%2FoSKGj8fAs2zAxlma6R6UCJHs2a%7Ctkp%3ABk9SR7aowrP7YQ,https://i.ebayimg.com/thumbs/images/g/o60AAOSw659jKHPs/s-l225.jpg,Brand New,21.05,10.21
